name,ali_energy,ali_MFE,ali_cov,Rsc_cov_min,Rsc_conv_max,code_length,code_score,code_P
AmgR,-35.55,-34.77,-0.78,-9.85,17.87,NA,NA,NA
ArcZ,-19.00,-18.71,-0.28,-9.74,41.47,14,101,0.986
C0664,-11.66,-11.27,-0.39,-9.73,62.45,3,9,0.765
ChiX,-12.70,-12.45,-0.25,-8.08,16.09,8,43,0.522
CsrB,-42.18,-37.95,-4.22,-9.65,83.51,19,242,0.009
CsrC,-37.30,-34.98,-2.32,-9.80,27.00,18,75,0.166
CyaR,-24.09,-21.69,-2.40,-6.37,15.75,8,72,0.059
DapZ,-14.90,-13.88,-1.01,-5.34,27.33,3,29,0.671
DsrA,-25.51,-24.60,-0.91,-7.06,12.42,3,45,0.998
FnrS,-16.52,-15.71,-0.81,-9.82,34.55,3,33,0.998
GcvB,-19.16,-18.85,-0.31,-9.63,76.90,4,129,0.363
GlmY,-26.96,-25.92,-1.04,-9.63,77.80,7,67,0.959
GlmZ,-35.09,-32.16,-2.93,-9.60,73.29,6,67,0.417
InvR,-16.21,-16.10,-0.11,-0.84,0.53,15,45,0.451
IsrA,-94.99,-96.27,1.28,-2.94,6.78,100,387,0.019
IsrB‑1,-33.51,-32.83,-0.69,-1.97,3.22,5,89,0.695
IsrB‑2,-22.69,-24.88,2.19,-1.33,4.29,5,89,0.836
IsrC,-101.10,-101.10,0.00,NA,NA,27,152,0.647
IsrD,-15.45,-15.45,0.00,-0.46,0.87,10,32,0.130
IsrF,-95.10,-95.10,0.00,NA,NA,5,287,0.424
IsrG,-2.29,-1.75,-0.54,-4.90,8.65,9,115,0.964
IsrH_1_2,-78.00,-77.25,-0.75,-3.29,1.25,10,109,0.991
IsrI,-5.35,-5.52,0.18,-6.57,9.70,60,205,2.7e-15
IsrJ,-8.74,-9.23,0.49,-3.23,6.56,4,62,0.393
IsrK,-3.00,-2.64,-0.36,-9.76,66.37,5,18,0.501
IsrL,-4.41,-4.53,0.12,-9.87,19.25,71,338,1.2e-05
IsrM,-32.38,-34.13,1.75,-2.02,3.88,10,32,0.870
IsrN,-2.02,-1.21,-0.80,-9.81,26.80,44,138,4.0e-08
IsrO,-45.02,-43.60,-1.42,-1.70,3.98,6,172,0.170
IsrP,-39.25,-38.25,-1.00,-1.23,0.78,8,83,0.827
IsrQ,-21.21,-24.10,2.89,-1.85,3.64,11,72,0.944
IstR‑1_2,,NA,NA,NA,NA,NA,4,16,0.558
MgrR,-12.11,-11.25,-0.86,-4.65,7.51,4,28,0.802
MicA,-9.10,-8.95,-0.15,-9.73,41.43,4,38,0.566
MicC,-12.46,-12.08,-0.37,-6.23,10.14,8,67,0.970
MicF,-20.05,-18.67,-1.38,-4.22,13.07,16,58,0.602
OmrA,-17.87,-17.05,-0.82,-9.70,83.70,4,40,0.857
OmrB,-18.09,-17.25,-0.84,-9.80,32.70,5,57,0.582
OxyS,-10.43,-10.34,-0.09,-8.68,19.69,3,60,0.774
RprA,-15.08,-14.58,-0.50,-6.53,14.90,3,89,0.010
RseX,-14.82,-14.86,0.04,-2.66,3.64,4,89,0.139
RybA,-5.10,-4.10,-1.00,-8.89,24.76,14,92,1.1e-04
RybB,-9.16,-7.90,-1.26,-8.85,25.40,6,52,0.408
RybD,-25.79,-24.73,-1.06,-1.34,7.79,18,68,0.041
RydB,-13.26,-13.66,0.40,-4.80,8.23,18,75,0.246
RydC,-18.54,-17.34,-1.20,-0.86,3.51,4,40,0.537
RyeC,-26.95,-27.21,0.25,-6.79,19.96,15,84,0.725
RyeF,-14.80,-13.95,-0.85,-9.71,44.72,67,204,2.9e-14
RyfA,-56.71,-50.61,-6.11,-9.51,18.39,44,267,0.003
RygC,-38.32,-35.89,-2.43,-6.07,13.44,31,106,0.078
RygD,-34.68,-35.66,0.98,-4.55,10.01,17,106,0.437
RyhB‑1,,NA,NA,NA,NA,NA,6,19,0.964
RyhB‑2,,NA,NA,NA,NA,NA,7,120,0.595
RyjB,-35.63,-37.33,1.70,-1.20,2.51,11,77,0.271
SdsR,-21.51,-19.36,-2.15,-9.83,33.36,3,14,0.864
SgrS,-11.66,-11.45,-0.21,-9.79,23.69,31,115,2.4e-05
Spf,-27.52,-25.51,-2.01,-7.71,18.62,5,19,0.784
SraA,-8.29,-7.76,-0.53,-9.81,33.61,7,64,0.721
SraB,-15.51,-16.32,0.81,-2.20,5.99,6,49,0.903
SraC,-23.49,-23.41,-0.08,-9.66,60.81,4,75,1.000
SraF,-35.17,-32.17,-3.00,-9.65,105.81,3,33,0.929
SraG,-27.33,-26.00,-1.34,-9.71,49.11,6,50,0.718
SraL,-41.12,-40.17,-0.95,-9.51,17.25,4,15,0.804
sRNA10,-4.31,-4.45,0.14,-7.16,14.03,5,73,0.634
sRNA12,-0.13,0.24,-0.37,-4.80,13.74,8,67,0.473
sRNA1,-16.90,-16.40,-0.50,-1.06,0.91,17,52,0.302
sRNA3,-13.34,-12.43,-0.91,-9.62,75.22,13,109,0.131
sRNA9,-7.80,-8.05,0.25,-1.49,2.41,11,36,0.565
SroA,-9.52,-8.74,-0.78,-9.62,211.74,NA,NA,NA
SroC,-48.72,-45.02,-3.70,-9.81,31.63,5,54,0.674
SroG,-11.46,-10.25,-1.21,-8.85,568.66,NA,NA,NA
SsrS,-56.60,-49.79,-6.81,-9.53,135.55,50,153,1e-16
STnc070,-62.10,-63.85,1.75,-0.94,1.28,10,78,0.369
STnc1010,-26.10,-24.97,-1.13,-1.18,4.31,9,47,0.662
STnc1030,-0.84,-0.79,-0.05,-9.84,29.59,5,118,0.934
STnc1040,-2.10,-1.85,-0.25,-1.15,4.69,3,13,0.581
STnc1060,-24.40,-24.29,-0.11,-3.16,5.76,3,56,0.815
STnc1080,-23.00,-22.29,-0.71,-3.76,10.22,5,34,0.538
STnc1090,-0.09,0.00,-0.10,-6.31,13.33,17,53,5.4e-05
STnc1110,-12.72,-13.07,0.35,-4.83,11.29,33,114,6.7e-04
STnc1130,-36.00,-36.00,0.00,NA,NA,14,105,0.534
STnc1150,-38.20,-38.20,0.00,NA,NA,17,81,0.267
STnc1160,-48.99,-43.54,-5.44,-9.78,70.81,10,75,0.522
STnc1170,-14.57,-13.57,-1.00,-1.28,4.67,5,79,0.417
STnc1180,-16.91,-16.43,-0.48,-1.39,4.92,3,65,1.000
STnc1200,-19.43,-19.38,-0.05,-5.75,15.98,3,24,0.443
STnc1210,-21.88,-21.72,-0.16,-0.92,3.12,11,53,0.903
STnc1220,-5.69,-6.47,0.78,-2.04,1.52,22,68,0.119
STnc1270,-18.45,-17.11,-1.35,-9.77,33.33,60,284,1.2e-11
STnc1280,-29.40,-29.40,0.00,NA,NA,NA,NA,NA
STnc1290,-28.89,-23.80,-5.10,-9.47,457.95,7,143,0.408
STnc1300,-22.44,-20.87,-1.57,-9.84,27.88,4,42,0.999
STnc1310,-18.60,-18.60,0.00,NA,NA,NA,NA,NA
STnc1320,-1.12,-1.23,0.11,-7.82,17.48,27,82,7.3e-11
STnc1330,0.00,0.00,0.00,NA,NA,26,106,9.9e-05
STnc1340,-0.45,-0.11,-0.35,-6.34,11.58,5,21,0.985
STnc1380,-7.09,-6.75,-0.34,-8.90,21.69,4,31,0.120
STnc1390,-22.23,-22.09,-0.14,-2.85,9.73,5,20,0.992
STnc1400,-41.28,-40.80,-0.48,-1.80,5.90,6,88,0.731
STnc1410,-26.57,-26.03,-0.54,-1.47,2.56,59,180,2.4e-04
STnc1420,-10.97,-10.45,-0.53,-7.65,16.71,16,126,0.252
STnc1430,-123.06,-121.29,-1.77,-6.07,11.95,34,288,7.2e-04
STnc1460,-35.13,-30.70,-4.42,-9.81,41.45,13,180,0.102
STnc1470,-35.84,-33.12,-2.72,-7.55,19.88,11,36,0.664
STnc1480,-37.00,-33.40,-3.60,-3.44,10.88,27,126,4.0e-04
STnc1500,-11.14,-12.76,1.62,-2.38,9.31,5,173,0.293
STnc150,-3.25,-3.46,0.21,-7.29,9.47,11,105,0.011
STnc1510,-19.88,-20.11,0.23,-6.81,11.40,5,76,0.170
STnc1530,-6.42,-5.59,-0.83,-6.14,16.13,22,69,1.0e-04
STnc1540,-0.16,-0.19,0.03,-9.70,49.53,30,93,4.5e-08
STnc1550,-18.77,-18.39,-0.39,-1.95,8.56,13,127,0.120
STnc1560,-26.88,-25.93,-0.94,-8.26,25.98,6,76,0.674
STnc1590,-23.94,-21.58,-2.36,-9.77,54.19,16,79,0.143
STnc1600,-14.45,-16.45,2.00,-1.07,1.60,7,26,0.646
STnc1640,-32.53,-30.97,-1.55,-6.03,12.58,10,53,0.412
STnc1650,-7.25,-7.37,0.11,-1.66,5.51,17,139,0.003
STnc1660,-10.34,-10.11,-0.22,-6.00,17.67,22,81,0.069
STnc1670,0.00,0.00,0.00,NA,NA,6,60,0.183
STnc1690,-21.92,-22.27,0.34,-1.45,1.92,8,27,0.515
STnc1700,-19.80,-19.55,-0.25,-0.18,0.60,19,59,0.230
STnc1710,-24.35,-26.85,2.50,-1.62,1.05,3,14,0.722
STnc1740,-53.30,-53.30,0.00,NA,NA,32,98,0.771
STnc1760,-30.27,-30.50,0.23,-1.29,3.08,11,88,0.344
STnc1820,-18.14,-17.25,-0.89,-9.73,81.02,5,133,0.147
STnc1830,-7.42,-6.62,-0.80,-2.24,6.16,51,217,1.7e-11
STnc1860,-11.41,-10.42,-0.99,-8.36,29.80,4,67,0.891
STnc1870,-10.18,-13.36,3.18,-3.37,3.48,3,66,0.804
STnc1880,-11.93,-12.60,0.67,-1.42,2.67,10,35,0.697
STnc1890,-15.40,-15.40,0.00,NA,NA,NA,NA,NA
STnc1920,-24.80,-24.80,0.00,NA,NA,NA,NA,NA
STnc1990,-21.25,-22.37,1.11,-1.43,2.66,12,114,0.267
STnc200,-8.28,-7.56,-0.72,-9.80,19.97,8,108,0.235
STnc2010,-15.95,-15.58,-0.37,-5.38,13.56,29,89,2.7e-05
STnc2030,-16.60,-16.60,0.00,NA,NA,NA,NA,NA
STnc2040,-14.04,-13.98,-0.06,-4.99,8.11,3,21,0.803
STnc2050,-17.92,-17.70,-0.22,-0.40,1.99,3,23,0.377
STnc2070,-26.92,-26.04,-0.87,-4.17,12.28,3,29,0.325
STnc2080,-34.40,-34.40,0.00,NA,NA,NA,NA,NA
STnc2090,-13.35,-13.25,-0.10,-9.65,43.08,30,93,2.2e-06
STnc2100,-23.61,-22.66,-0.95,-6.16,24.25,7,26,0.140
STnc2110,-21.72,-22.40,0.68,-2.25,2.67,4,15,0.859
STnc2130,-18.34,-16.60,-1.74,-9.80,30.58,10,30,0.902
STnc2160,-24.90,-24.90,0.00,NA,NA,NA,NA,NA
STnc2170,-14.91,-14.56,-0.34,-1.48,5.52,10,32,0.202
STnc2180,-12.14,-11.39,-0.76,-1.43,6.95,4,14,0.622
STnc290,-19.00,-19.25,0.25,-0.79,1.05,8,71,0.700
STnc3000,-16.82,-15.74,-1.07,-8.83,22.95,6,67,0.939
STnc3010,-11.68,-10.57,-1.11,-2.07,8.97,5,130,0.960
STnc3020,-3.22,-3.56,0.34,-1.94,9.11,30,93,1.6e-08
STnc3030,-16.41,-17.73,1.31,-1.60,3.51,5,24,0.384
STnc3040,-3.31,-3.78,0.47,-2.12,9.64,10,84,0.430
STnc3050,-52.80,-52.80,0.00,NA,NA,20,124,0.253
STnc3060,-10.75,-11.25,0.50,-0.42,0.95,5,74,0.992
STnc3070,-2.13,-1.74,-0.40,-4.97,8.93,16,50,0.002
STnc3080,-2.85,-2.80,-0.06,-9.78,36.91,5,19,0.919
STnc3090,-38.40,-39.90,1.50,-1.29,1.58,16,127,0.302
STnc3100,-3.22,-2.73,-0.49,-9.80,27.75,29,93,1.2e-07
STnc310,-22.49,-22.71,0.23,-2.21,5.88,3,49,0.157
STnc3110,-34.89,-37.70,2.81,-1.38,4.78,31,95,0.581
STnc3120,-2.13,-1.83,-0.31,-8.15,18.74,35,154,1.1e-09
STnc3130,-17.01,-16.72,-0.29,-9.78,31.83,6,40,0.769
STnc3140,-8.23,-9.10,0.88,-1.59,3.28,24,84,0.123
STnc3150,-28.17,-28.46,0.29,-6.82,8.54,17,54,0.991
STnc3160,-21.05,-21.11,0.06,-6.37,13.40,9,57,0.377
STnc3170,-21.26,-22.27,1.01,-1.99,3.06,7,36,0.218
STnc3180,-29.04,-29.23,0.19,-2.40,2.87,21,65,0.204
STnc3200,-12.50,-12.50,0.00,NA,NA,15,48,0.137
STnc3210,-5.00,-4.56,-0.44,-2.88,3.85,25,81,5.4e-05
STnc3220,0.00,0.00,0.00,NA,NA,70,220,1e-16
STnc3230,-20.73,-24.35,3.63,-2.22,4.26,18,68,0.096
STnc3240,-24.63,-23.00,-1.63,-9.79,77.54,3,61,0.892
STnc3250,-10.37,-10.20,-0.17,-7.99,17.82,9,166,0.102
STnc3270,-20.90,-20.90,0.00,NA,NA,7,77,0.492
STnc3280,-6.64,-6.20,-0.44,-1.24,2.14,3,30,0.867
STnc3290,-1.20,-1.17,-0.03,-9.68,64.41,41,124,2.8e-13
STnc3300,-13.10,-13.10,0.00,-5.02,7.98,7,40,0.758
STnc3310,0.00,0.00,0.00,NA,NA,40,122,1.6e-15
STnc3330,-19.38,-20.38,1.00,-1.80,3.47,5,15,0.333
STnc3340,-1.78,-1.42,-0.37,-3.29,8.04,11,57,0.492
STnc3350,-8.86,-9.93,1.06,-1.38,3.09,4,61,0.535
STnc3390,-0.04,-0.11,0.08,-6.09,10.74,14,85,0.713
STnc3400,-13.40,-13.40,0.00,NA,NA,7,60,0.217
STnc340,-18.40,-21.12,2.72,-2.65,5.35,17,78,0.412
STnc3410,-16.89,-17.36,0.47,-1.66,7.39,12,38,0.142
STnc3420,-26.35,-29.60,3.25,-1.61,1.42,15,69,0.199
STnc3430,-34.59,-33.93,-0.66,-1.31,2.34,25,78,0.139
STnc3440,-8.99,-10.43,1.44,-1.27,2.64,3,82,0.801
STnc3460,0.00,0.00,0.00,NA,NA,24,74,2.3e-06
STnc3480,-30.24,-32.32,2.07,-3.36,5.74,39,199,0.065
STnc3490,-14.50,-14.50,0.00,NA,NA,8,79,0.261
STnc3500,-28.55,-30.55,2.00,-1.23,1.35,4,107,0.178
STnc350,-12.27,-12.24,-0.03,-6.19,11.76,8,40,0.519
STnc3510,-5.02,-4.80,-0.22,-9.82,34.44,16,65,6.9e-05
STnc3530,-38.90,-38.90,0.00,NA,NA,6,71,0.459
STnc3540,-0.62,-0.40,-0.22,-9.61,83.08,52,159,3.2e-13
STnc3550,-3.26,-3.41,0.15,-7.21,14.41,34,103,5.6e-07
STnc3570,-9.47,-9.48,0.01,-8.64,17.34,6,158,0.848
STnc3580,-7.06,-8.46,1.40,-2.72,4.51,11,58,0.916
STnc3600,-50.60,-50.60,0.00,NA,NA,56,169,0.053
STnc3610,-16.62,-18.12,1.50,-2.63,5.82,40,169,0.176
STnc3620,-8.28,-8.48,0.20,-2.24,4.62,5,78,0.998
STnc3630,-36.00,-36.00,0.00,NA,NA,5,85,0.738
STnc3640,-1.43,-1.04,-0.39,-6.49,13.29,4,106,0.569
STnc3680,-44.10,-44.10,0.00,NA,NA,4,119,0.714
STnc3700,0.00,0.00,0.00,NA,NA,15,50,1.2e-04
STnc3720,-5.59,-6.25,0.66,-4.82,8.33,20,60,0.159
STnc3730,-23.25,-22.30,-0.95,-9.84,30.63,6,109,0.566
STnc3740,-28.85,-28.97,0.12,-1.78,1.59,15,47,0.560
STnc3750,-18.63,-19.20,0.57,-0.99,2.85,14,42,0.101
STnc3760,-24.33,-23.20,-1.13,-1.74,3.95,8,27,0.770
STnc3770,-3.42,-3.73,0.31,-1.66,5.02,26,82,6.6e-06
STnc3790,-9.81,-9.86,0.05,-3.13,8.71,11,47,0.559
STnc3800,-71.20,-71.20,0.00,NA,NA,NA,NA,NA
STnc380,-28.44,-30.00,1.56,-1.39,3.41,27,83,0.614
STnc3830,-4.64,-3.96,-0.68,-1.88,3.76,11,83,0.539
STnc3850,0.00,0.00,0.00,NA,NA,25,76,7.2e-07
STnc3860,-0.79,-0.63,-0.16,-9.67,28.36,24,74,1.1e-07
STnc3870,-0.74,-0.07,-0.67,-9.84,26.66,14,44,0.057
STnc3880,-18.61,-20.17,1.56,-1.38,2.58,9,84,0.945
STnc3890,-32.40,-33.15,0.75,-0.59,0.81,16,82,0.815
STnc3920,-47.75,-49.25,1.50,-0.90,2.24,20,181,0.506
STnc3950,-38.60,-38.60,0.00,NA,NA,14,75,0.358
STnc3960,-22.36,-21.59,-0.78,-4.49,10.17,5,61,0.235
STnc3970,-9.69,-10.47,0.78,-1.01,2.87,7,48,0.654
STnc3990,-23.40,-23.90,0.50,-1.08,1.61,6,99,0.151
STnc4000,-13.06,-12.84,-0.22,-1.98,8.14,4,24,0.866
STnc400,-10.81,-11.88,1.06,-1.72,4.26,5,54,0.768
STnc4010,-12.71,-12.49,-0.21,-9.12,18.59,8,24,0.233
STnc4020,-2.16,-2.44,0.28,-5.53,8.15,29,88,0.035
STnc4040,-17.78,-17.00,-0.78,-4.99,10.11,24,78,0.005
STnc4070,-32.30,-32.30,0.00,NA,NA,13,48,0.624
STnc4080,-0.06,-0.08,0.02,-9.78,28.27,8,85,0.490
STnc4100,-41.30,-41.30,0.00,NA,NA,19,59,0.079
STnc4110,-12.60,-13.60,1.00,-0.32,1.38,9,62,0.309
STnc4120,-15.48,-14.98,-0.50,-7.56,13.28,14,119,0.008
STnc4130,-16.40,-16.40,0.00,NA,NA,NA,NA,NA
STnc4140,-5.60,-6.35,0.75,-1.30,1.20,27,81,0.328
STnc4150,-10.19,-13.38,3.19,-1.90,3.57,16,117,0.516
STnc4160,-53.68,-50.80,-2.88,-1.39,3.70,5,128,0.504
STnc4170,0.00,0.00,0.00,NA,NA,4,38,0.107
STnc4180,-18.15,-18.00,-0.15,-9.81,47.49,7,69,0.179
STnc4190,-0.34,-0.31,-0.03,-8.44,25.96,32,99,4.3e-06
STnc4200,-4.53,-4.37,-0.16,-1.72,9.34,35,108,5.4e-07
STnc4210,-20.85,-20.60,-0.25,-1.33,2.19,9,30,0.383
STnc4220,0.00,0.00,0.00,NA,NA,29,90,2.5e-09
STnc4230,-3.26,-2.90,-0.35,-9.85,20.04,25,78,4.6e-05
STnc4240,-82.91,-83.03,0.12,-2.15,2.78,97,292,0.103
STnc4250,-16.31,-15.73,-0.57,-6.38,12.15,28,87,0.062
STnc4260,-15.95,-16.95,1.00,-1.17,1.51,8,26,0.205
STnc440,-19.10,-19.10,0.00,NA,NA,10,31,0.696
STnc470,-28.22,-27.57,-0.66,-0.78,1.43,27,82,0.288
STnc480,-15.84,-15.77,-0.06,-1.10,3.43,5,66,0.693
STnc490,-15.17,-16.00,0.83,-4.77,10.33,3,62,0.984
STnc500,-17.50,-17.50,0.00,NA,NA,26,79,0.476
STnc520,-10.21,-10.08,-0.13,-5.45,14.25,9,53,0.317
STnc540,-16.13,-16.13,0.00,-2.40,4.64,3,64,0.310
STnc630,-9.41,-8.28,-1.13,-5.44,10.27,33,108,0.005
STnc700,-25.41,-24.23,-1.17,-9.68,54.12,6,19,0.617
STnc710,-21.59,-21.27,-0.32,-5.34,12.88,3,38,0.150
STnc740,-14.17,-14.17,0.00,-2.40,2.25,5,63,0.174
STnc750,-29.95,-32.20,2.25,-1.52,0.96,13,86,0.983
STnc760,-29.04,-29.60,0.56,-1.28,3.32,14,139,0.161
STnc770,-20.32,-19.96,-0.36,-1.39,5.80,4,67,0.966
STnc780,-88.70,-88.70,0.00,NA,NA,31,120,0.566
STnc790,-30.83,-26.39,-4.44,-9.64,143.15,14,67,0.031
STnc800,-31.21,-26.53,-4.68,-9.58,137.70,14,67,0.537
STnc810,-14.70,-14.54,-0.16,-1.50,3.29,12,38,0.253
STnc840,-30.72,-28.36,-2.36,-2.82,11.17,5,30,0.442
STnc850,-15.99,-15.67,-0.32,-8.06,16.72,8,25,0.588
STnc870,-4.18,-4.22,0.04,-6.94,13.77,4,32,0.923
STnc880,-25.38,-25.09,-0.29,-4.30,10.26,5,73,0.091
STnc890,-15.92,-15.70,-0.22,-0.98,2.03,6,37,0.800
STnc920,-15.30,-15.93,0.63,-1.53,7.60,3,25,0.982
STnc930,-3.72,-3.41,-0.31,-9.80,41.82,12,38,0.084
STnc950,-20.70,-22.70,2.00,-0.40,1.12,9,49,0.528
STnc980,-31.41,-35.10,3.69,-2.41,3.55,3,135,0.341
t44,-21.15,-19.04,-2.11,-9.59,24.42,11,74,0.991
tp2,-30.45,-29.73,-0.72,-5.50,14.78,6,138,0.902
tpke11,-19.17,-18.89,-0.27,-9.84,21.94,4,61,0.059
tpke70,-22.82,-22.10,-0.72,-9.80,32.08,23,345,0.088
